"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
87.,"iClever Kids Bluetooth Headphones with LED Lights, BTH18 Safe Volume 74/85/94dBA, 43H Playtime, Stereo Sound, USB-C, AUX Cable, Bluetooth5.3 Over Ear Kids Headphones Wireless for Tablet/Travel, Blue","B0BNPXPJS4","https://www.amazon.in/dp/B0BNPXPJS4?psc=1","https://m.media-amazon.com/images/I/61mXyUQzUvL._SX679_.jpg","iClever","2,338",93,0,50,"262,855.05",198,"12,425","N/A","N/A",1,4.6,"4,065",6,115,"Tribit India","Electronics","Standard Size","FBA","15.00 x 8.00 x 13.00 cm",0.24,"N/A","May 5, 2023",,"No",33,"Tribit India"
88.,"Blaupunkt BH61 Moksha True Active Noise Cancellation I Perfect ANC from The External Environment I HD Sound with Perfect Balance of Tones I High Sensitivity Mic I German Style & Long Usage Guarantee","B0DFLVTZ98","https://www.amazon.in/dp/B0DFLVTZ98?psc=1","https://m.media-amazon.com/images/I/61LzQ2gGyDL._SY450_.jpg","Blaupunkt","2,998",84,0,50,"249,028.97",198,"12,783","N/A","N/A",2,4,141,7,9,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","26.30 x 7.00 x 22.90 cm",0.4,"N/A","Aug 29, 2024",,"No",18,"Clicktech Retail Private Ltd"
89.,"iClever BTH12 Kids Bluetooth Headphones, Colorful LED Lights Kids Headphones Wireless, 74/85dBA Safe Volume, 85H Playtime, Fast Charging, Bluetooth 5.2, Over Ear, Built-in Mic for iPad/Tablet/Airplane, Blue","B0895PBJCQ","https://www.amazon.in/dp/B0895PBJCQ?psc=1","https://m.media-amazon.com/images/I/619mg2RTjCL._SY606_.jpg","iClever","2,427",150,0,50,"478,141.57",206,"12,799","N/A","N/A",1,4.2,"12,534",8,162,"Tribit India","Electronics","Standard Size","FBA","21.70 x 8.10 x 13.10 cm",0.28,"N/A","Sep 28, 2020",,"No",65,"Tribit India"
90.,"Bluetooth Wireless Foldable Headphone with Mic High Bass Clear Sound Gaming Headset, IPX7 Waterproof and Portable with Noise Cancelling Earphones (Black, Over The Ear)","B0C6954Q6P","https://www.amazon.in/dp/B0C6954Q6P?psc=1","https://m.media-amazon.com/images/I/51LxI+Cs-QL._SY355_.jpg","R.K. ENTERPRISES",410,56,0,"N/A","23,024.66",167,"12,821","N/A","N/A",1,3.5,71,9,"N/A","R.K. ENTERPRISES PRIVATE LIMITED","Electronics","Standard Size","FBA","16.80 x 11.20 x 7.60 cm",0.21,"N/A","May 25, 2023",,"No",33,"R.K. ENTERPRISES PRIVATE LIMITED"
91.,"GameSir Newly Launches Astro Junior Premium, Wireless Bluetooth, Over-Ear Headphones, Foldable, and Built-in Mic, 5 Hours of Music & Talk Time, Ideal for Kids & Adults Men & Women (Purple)","B0DCG95FWB","https://www.amazon.in/dp/B0DCG95FWB?psc=1","https://m.media-amazon.com/images/I/71HAb4vbIzL._SX679_.jpg","GameSir",999,20,0,"N/A","19,796.53",188,"12,893","N/A",357.34,1,3.7,12,6,0,"Arora & Son's","Electronics","Standard Size","FBA","18.60 x 8.70 x 14.40 cm",0.3,"N/A","Aug 7, 2024",,"No",18,"Arora & Son's"
92.,"Boat 2025 Launch Rockerz Prime 415, 360 Spatial Audio, 120H Battery, 40mm Drivers, AI-ENx Tech, Beast Mode, ASAP Charge & App Support, Bluetooth Headphones, Wireless Headphone with Mic (White Sabre)","B0FZL1GDZT","https://www.amazon.in/dp/B0FZL1GDZT?psc=1","https://m.media-amazon.com/images/I/515FFUliZ-L._SX466_.jpg","boAt","1,999",178,0,100,"339,326.06",198,"12,987","N/A",605.13,1,3.1,7,9,2,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.00 x 8.20 x 19.80 cm",0.38,"N/A","Nov 4, 2025",,"No",3,"Clicktech Retail Private Ltd"
93.,"Audio-Technica ATH-M30X On-Ear Stereo Headphone (Black)","B00HVLUQW8","https://www.amazon.in/dp/B00HVLUQW8?psc=1","https://m.media-amazon.com/images/I/81APjlVpgbL._SY355_.jpg","Audio-Technica","6,990",48,0,40,"319,615.83",55,"13,161","N/A","N/A",4,4.6,"12,147",7,28,"SOUNDGLITZ","Electronics","Standard Size","FBA","16.00 x 7.00 x 15.00 cm",0.78,"N/A","Feb 4, 2014",,"No",144,"SOUNDGLITZ"
94.,"icall P47 Wireless Over Ear Bluetooth Headphones with Mic (Black)","B0D9TGYHG2","https://www.amazon.in/dp/B0D9TGYHG2?psc=1","https://m.media-amazon.com/images/I/51z6Ufw+UgL._SY355_.jpg","icall",392,109,0,50,"39,254",65,"13,277","N/A","N/A",1,3.5,9,7,3,"iCallMartindiapvtltd","Electronics","N/A","FBA","N/A","N/A","N/A","Jul 13, 2024",,"No",19,"iCallMartindiapvtltd"
95.,"Apple AirPods Max Wireless Over-Ear Headphones, Pro-Level Active Noise Cancellation, Transparency Mode, Personalised Spatial Audio, USB-C Charging, Bluetooth Headphones for iPhone - Midnight","B0DGJ62NRY","https://www.amazon.in/dp/B0DGJ62NRY?psc=1","https://m.media-amazon.com/images/I/71Wq67q-4VL._SX466_.jpg","Apple","59,900",41,0,"N/A","2,432,630.31",190,"13,547","N/A","12,952.86",1,4,54,6,3,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","31.00 x 9.50 x 27.00 cm",1.55,"N/A","Sep 13, 2024",,"No",17,"Clicktech Retail Private Ltd"
96.,"OneOdio A70 Bluetooth Over Ear Headphones, Wireless Headphones w/ 72H Playtime, Hi-Res, 3.5mm/6.35mm Wired Audio Jack for Studio Monitor (Black)","B0FNJZXR26","https://www.amazon.in/dp/B0FNJZXR26?psc=1","https://m.media-amazon.com/images/I/71yi1bfRcyL._SX425_.jpg","OneOdio","4,197",42,0,"N/A","231,256.2",144,"13,618","N/A","1,069.61",2,4.4,"8,172",8,"3,792","OneOdio","Electronics","Standard Size","FBA","17.00 x 10.60 x 15.00 cm",0.42,"N/A","Aug 23, 2025",,"No",6,"OneOdio"
97.,"Headphone Compatible with","B0GGBPZMF5","https://www.amazon.in/dp/B0GGBPZMF5?psc=1","https://m.media-amazon.com/images/I/211N3Xq+iCL._SX450_.jpg","Lynacz Original","N/A",0,0,"N/A","N/A",25,"13,754","N/A","N/A",1,5,3,1,0,,"Electronics","N/A","N/A","N/A","N/A","N/A","Jan 12, 2026",,"No",1,
98.,"icall P47 Wireless Bluetooth Over Ear Headphones with Mic (Black)","B0D9THFRDB","https://www.amazon.in/dp/B0D9THFRDB?psc=1","https://m.media-amazon.com/images/I/51olaRm1P4L._SY450_.jpg","icall",392,31,0,"N/A","11,019.75",65,"14,025","N/A","N/A",1,3.5,31,7,0,"iCallMartindiapvtltd","Electronics","N/A","FBA","N/A","N/A","N/A","Jul 13, 2024",,"No",19,"iCallMartindiapvtltd"
99.,"Sennheiser HD 599 Special Edition Open‑Back Audiophile Headphones, German-Irish Craftsmanship, Detachable Cables, E.A.R. Technology for Wide Sound Field, Comfort-Fit for Gaming, 2‑Year Warranty","B07Q7S7247","https://www.amazon.in/dp/B07Q7S7247?psc=1","https://m.media-amazon.com/images/I/81cWWVMM8+L._SX466_.jpg","Sennheiser","8,989",94,0,50,"850,685.77",193,"14,199","N/A","2,105.14",1,4.5,"15,362",11,87,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","27.00 x 11.30 x 20.16 cm",0.61,"N/A","May 22, 2019",,"No",81,"Clicktech Retail Private Ltd"
100.,"Audio-Technica ATH-M40X Professional Studio Monitor Over-Ear Headphones (Black)","B00HVLUR54","https://www.amazon.in/dp/B00HVLUR54?psc=1","https://m.media-amazon.com/images/I/612QNnTYz0L._SX466_.jpg","Audio-Technica","9,699",48,0,40,"473,434.11",79,"15,448","N/A","1,512.04",7,4.4,"16,297",8,67,"UMDA CART","Electronics","Standard Size","FBA","34.01 x 16.51 x 30.30 cm",0.85,"N/A","Feb 4, 2014",,"No",144,"UMDA CART"
