"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
89.,"SONATO BETA 58B Kit Microphone Cartridge Uni Directional Cartridge with Black with a Foam.","B0FF4L4J2S","https://www.amazon.in/dp/B0FF4L4J2S?psc=1","https://m.media-amazon.com/images/I/41p+eFmv-BL._SX355_.jpg","SONATO",210,1,0,"N/A",280.88,90,"3,245","N/A",142.31,1,"N/A",0,4,0,"Sonato Electronics","Musical Instruments","Standard Size","FBA","0.50 x 0.30 x 0.30 cm",0,"N/A","Jun 23, 2025",,"No",8,"Sonato Electronics"
90.,"Wireless Karaoke Microphones | 2-in-1 Bluetooth Singing Mic with Built-in Speaker | Recording, USB, FM, Card Slot, AUX Support | 12 Hrs Battery | Handheld Portable Mics (Black)","B0FQ5WHZQW","https://www.amazon.in/dp/B0FQ5WHZQW?psc=1","https://m.media-amazon.com/images/I/71yVCM+LCcL._SY450_.jpg","ACESQUARE",999,0,0,"N/A",0,176,"3,343","N/A","N/A",1,"N/A",0,"N/A",0,"Shiva-enterprises","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Shiva-enterprises"
91.,"EAS-111- Wired Vocal Dynamic Microphone Professional Studio/Stage Mic with On/Off Switch, Cardioid Pattern, Durable Metal Body with 3 Meter XLR Wire","B0FNNL3K6M","https://www.amazon.in/dp/B0FNNL3K6M?psc=1","https://m.media-amazon.com/images/I/51n6M7Waz6L._SX679_.jpg","Generic",499,0,0,"N/A",0,148,"3,347","N/A",171.64,1,"N/A",0,8,0,"GURUJI BLESSUS","Musical Instruments","Standard Size","FBA","12.00 x 25.00 x 8.00 cm",0.45,"N/A","Aug 25, 2025",,"No",6,"GURUJI BLESSUS"
92.,"Electronicspices Dynamic Microphones Cartridge Core Capsule Mic Replace & Repair","B08JVG5BRH","https://www.amazon.in/dp/B08JVG5BRH?psc=1","https://m.media-amazon.com/images/I/714uEGi7I-L._SY606_.jpg","Electronic Spices",176,26,0,10,"4,662.04",80,"3,413","N/A",101.48,2,4.2,82,4,2,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","6.10 x 3.20 x 3.40 cm",0.03,"N/A","Sep 23, 2020",,"No",65,"Clicktech Retail Private Ltd"
93.,"Sennheiser e945 Supercardioid Dynamic Vocal Microphone | High Output | Feedback Rejection | Rugged Metal Body | Uniform Pickup Pattern | Ideal for Live Singing, Touring Musicians & Stage Performers","B000NAXCC0","https://www.amazon.in/dp/B000NAXCC0?psc=1","https://m.media-amazon.com/images/I/41xLZR-LYVL._SY355_.jpg","Sennheiser","12,990",32,0,20,"413,416.23",197,"3,473","N/A","1,866.64",2,4.5,"1,010",7,11,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","26.10 x 7.90 x 12.10 cm",0.6,"N/A","Aug 7, 2012",,"No",162,"Cocoblu Retail"
94.,"MAONO Dynamic Microphone, USB/XLR Podcast PC Microphone with Software, EQ, Tap-to-Mute, Headphone Jack, Gain Knob & Volume Control, Studio Mic for Broadcast, Recording, Streaming & Gaming PD400X Black","B0FJ8WCCJG","https://www.amazon.in/dp/B0FJ8WCCJG?psc=1","https://m.media-amazon.com/images/I/61cTnB+7gFL._SX466_.jpg","MAONO","11,999",35,0,"N/A","733,027.8",200,"3,493","N/A","N/A",1,4.6,472,8,16,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","28.30 x 9.00 x 25.30 cm",1.84,"N/A","Jul 21, 2025",,"No",7,"Cocoblu Retail"
95.,"Dynatech X2 High Performance Vocal Microphone with Cable and Clip","B0FGPPQSKZ","https://www.amazon.in/dp/B0FGPPQSKZ?psc=1","https://m.media-amazon.com/images/I/41Z5MKi+w5L._SX466_.jpg","Dynatech","N/A",25,0,"N/A","42,608.22",65,"3,625","N/A","N/A",1,3.2,4,5,0,,"Musical Instruments","Standard Size","FBA","25.80 x 5.70 x 14.20 cm",0.35,"N/A","Jul 4, 2025",,"No",7,
96.,"Shure SM57-LC Cardioid Dynamic Microphone","B0000AQRST","https://www.amazon.in/dp/B0000AQRST?psc=1","https://m.media-amazon.com/images/I/51oELchNdFL._SY450_.jpg","Shure","9,568",57,0,20,"540,450.85",41,"3,648","N/A","1,478.92",8,4.5,"5,836",12,25,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","32.00 x 8.60 x 12.70 cm",0.5,"N/A","Aug 7, 2012",,"No",162,"Cocoblu Retail"
97.,"Persang RM-580 Professional Vocal Wired Karaoke Microphone, Handheld Mic with On/Off Switch, High Sensitivity Dynamic Mic for Karaoke, Speech, Stage & Wedding, 6.35mm Jack, 4 Meter Cable Length","B0C93ZKZ6T","https://www.amazon.in/dp/B0C93ZKZ6T?psc=1","https://m.media-amazon.com/images/I/61hZ0bD-KQL._SX569_.jpg","PERSANG",900,11,0,10,"9,631.79",193,"3,667","N/A",209.45,1,3.8,33,8,0,"PERSANG INDIA","Musical Instruments","Standard Size","FBA","19.10 x 5.90 x 10.20 cm",0.45,"N/A","Sep 17, 2023",,"No",29,"PERSANG INDIA"
98.,"Ahuja Genuine Perfomance Series Microphone - ASM-580XLR","B00ECW8I3I","https://www.amazon.in/dp/B00ECW8I3I?psc=1","https://m.media-amazon.com/images/I/41lIK4lsMAL._SX466_.jpg","Ahuja","2,676",53,0,20,"141,137.56",55,"3,689","N/A","N/A",4,4.3,118,2,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","9.00 x 23.40 x 11.80 cm",0.46,"N/A","Aug 6, 2013",,"No",150,"Cocoblu Retail"
99.,"Sennheiser e 845‑S Supercardioid Dynamic Vocal Microphone | On/Off Switch | Excellent Feedback Rejection | Rugged Metal Design | Ideal for Live Performances, Presentations & Broadcast","B000N94SJC","https://www.amazon.in/dp/B000N94SJC?psc=1","https://m.media-amazon.com/images/I/51H3-Up4SzL._SX425_.jpg","Sennheiser","7,989",40,0,10,"318,991.82",183,"3,698","N/A","1,217.51",3,4.2,517,8,15,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","25.91 x 8.10 x 12.19 cm",0.58,"N/A","Mar 18, 2012",,"No",167,"Cocoblu Retail"
100.,"HM 50 Handheld Dynamic Cardioid Wired Mic for Live, Recording, Speech, Karaoke with 6 Meter mic Cable, mic Holder and Pouch","B0CSY8C221","https://www.amazon.in/dp/B0CSY8C221?psc=1","https://m.media-amazon.com/images/I/618yGYQ53sL._SX569_.jpg","Hawk Proaudio",839,25,0,10,"21,168.6",123,"3,936","N/A",205.89,6,3.7,16,7,1,"AlphaTeḱ","Musical Instruments","Standard Size","FBA","23.00 x 7.90 x 11.70 cm",0.51,"N/A","Jan 22, 2024",,"No",25,"AlphaTeḱ"
