"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
87.,"Audio Array AM-Pro8 8-Channel Hybrid USB Mixer 8 Analog+2 Digital Inputs, 48kHz/16-Bit, Built-In Compressor, 6AUX Sends, Group Buses, Insert Points, +24dBu Balanced Outputs for Live, Studio & Broadcast","B0G53CB72D","https://www.amazon.in/dp/B0G53CB72D?psc=1","https://m.media-amazon.com/images/I/81H-p2nItJL._SY355_.jpg","Audio Array","20,999",1,0,"N/A","20,999",201,"10,085","N/A","3,275.96",2,"N/A",0,5,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","66.40 x 22.00 x 65.20 cm",9.92,"N/A","Dec 4, 2025",,"No",2,"Cocoblu Retail"
88.,"IMAGINEA Q12 Audio Mixer 2 Channel USB Audio Interface, 48V Phantom Power, 3.5mm Headphone Input Mixer for Recording Live Streaming, Music Production, Karaoke Computer Recording Singing Live Streaming","B0C3LM1Y86","https://www.amazon.in/dp/B0C3LM1Y86?psc=1","https://m.media-amazon.com/images/I/61ChUZkoisL._SY355_.jpg","IMAGINEA","N/A",5,0,"N/A","10,990",200,"10,346","N/A","N/A",1,3.3,4,8,0,,"Musical Instruments","Standard Size","FBA","12.00 x 10.00 x 8.00 cm",0.3,"N/A","Apr 26, 2023",,"No",34,
89.,"MX 4-Channel DJ Mixer – Professional Audio Mixing Console for Studio Recording, Karaoke, Live Performances, and DJ Scratch Mixing","B09SKLJKSR","https://www.amazon.in/dp/B09SKLJKSR?psc=1","https://m.media-amazon.com/images/I/61xr2QpFRbL._SY450_.jpg","MX","13,999",2,0,"N/A","24,794.61",129,"10,533","N/A","N/A",1,5,1,5,0,"MX-MDR TECHNOLOGIES LIMITED","Musical Instruments","Standard Size","FBA","14.00 x 41.00 x 29.00 cm",4.27,"N/A","Feb 16, 2022",,"No",48,"MX-MDR TECHNOLOGIES LIMITED"
90.,"kh 6 Channel Audio Mixer Professional Mixing Console 6 Channels (4 Mono Mic Line + 2 Stereo) 48V Phantom Power Each Channel, Bluetooth USB Player, Digital Multi Effect Reverb 24bit 16dsp 1 Aux Send","B0C5D28T6J","https://www.amazon.in/dp/B0C5D28T6J?psc=1","https://m.media-amazon.com/images/I/71xMJPcR72L._SX425_.jpg","kh","7,219",5,0,"N/A","39,373.31",197,"10,599","N/A","1,171.84",1,3.9,3,5,0,"Shopn Save","Musical Instruments","Standard Size","FBA","37.80 x 11.00 x 34.80 cm",2.37,"N/A","May 16, 2023",,"No",33,"Shopn Save"
91.,"kh DJ Light Mixing Controller Disco 240-192 Channels, 24 Scanner, 40 Steps for Stage Lighting, DJ Lights, Par Lights, Moving Head Lights and Pubs","B0DS2LKK3G","https://www.amazon.in/dp/B0DS2LKK3G?psc=1","https://m.media-amazon.com/images/I/71MyM94-zwL._SY450_.jpg","kh","5,699",6,0,"N/A","35,582.32",145,"10,706","N/A","1,107.89",1,3.8,5,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","53.00 x 14.00 x 33.00 cm",3.5,"N/A","Jan 2, 2025",,"No",13,"Shopn Save"
92.,"kh 6 Channel Mixer Live Stereo Digital Echo with USB & Bluetooth 6x MIC Stereo, Gain Eq Pan Echo Fader Audio Mixer ideal for any live event, rehearsal, or recording session","B0FS23XXPT","https://www.amazon.in/dp/B0FS23XXPT?psc=1","https://m.media-amazon.com/images/I/71PMsKRmbLL._SX450_.jpg","kh","2,849",4,0,"N/A","11,440.08",172,"10,883","N/A","N/A",1,2,1,3,0,"Shopn Save","Musical Instruments","Standard Size","FBA","38.20 x 13.40 x 24.70 cm",2.34,"N/A","Sep 22, 2025",,"No",5,"Shopn Save"
93.,"kh 4 Channel DJ Mixer Extra Bass 4 Channel DJ Controller with Bluetooth, 3-Band EQ, Professional Sound Digital Mixing System, Slider Controls, Speed Control, Gain Treble, MID, Bass","B0DT4GR5YM","https://www.amazon.in/dp/B0DT4GR5YM?psc=1","https://m.media-amazon.com/images/I/71Cftiv2uWL._SY450_.jpg","kh","9,995",1,0,"N/A","11,252.59",180,"10,892","N/A","1,687.11",1,"N/A",0,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","45.50 x 16.50 x 38.40 cm",4.32,"N/A","Jan 15, 2025",,"No",13,"Shopn Save"
94.,"Alto TrueMix 500 - Audio Mixer with XLR Mic In and USB Audio Interface for Podcasting, Live Performance, Streaming, Recording, DJ - Mac and PC","B0BY2VHGMQ","https://www.amazon.in/dp/B0BY2VHGMQ?psc=1","https://m.media-amazon.com/images/I/81mEGQAGMpL._SY450_.jpg","ALTO","7,500",9,0,"N/A","87,828.55",142,"6,358","N/A","1,203.59",5,4.5,277,9,14,"UNIVERSAL AV","Musical Instruments","Standard Size","FBA","30.10 x 9.10 x 23.40 cm",1.14,"N/A","Jul 31, 2023",,"No",31,"UNIVERSAL AV"
95.,"kh Professional 8 Channel Audio Mixer Sound Board Console Desk System Interface 8 Channel (6XLR + 2 Mono) Digital USB Bluetooth MP3 Computer Input 48V Phantom Power, 5-Band EQ, Bluetooth, USB, REC","B0DQ216HHS","https://www.amazon.in/dp/B0DQ216HHS?psc=1","https://m.media-amazon.com/images/I/71CQbjVVsmL._SX569_.jpg","kh","N/A",1,0,"N/A","12,482",196,"11,117","N/A","N/A",1,"N/A",0,8,0,,"Musical Instruments","Standard Size","FBA","37.00 x 13.20 x 34.79 cm",2.55,"N/A","Dec 10, 2024",,"No",14,
96.,"kh Professional 8 Channel Audio Mixer (7 Mono & 1 Stereo Channel) Mixing Console and Two Aux Paths w/USB Audio Interface, BT Function, 16 DSP Effects, 7-Band EQ, For Studio, Stage (8 Channel)","B0BSH72J67","https://www.amazon.in/dp/B0BSH72J67?psc=1","https://m.media-amazon.com/images/I/71QHVcb6t8L._SY355_.jpg","kh","13,157",36,0,"N/A","567,731.69",191,"2,246","N/A","2,239.94",1,4,58,4,0,"Shopn Save","Musical Instruments","Standard Size","FBA","52.20 x 17.40 x 44.00 cm",5.86,"N/A","Jan 17, 2023",,"No",37,"Shopn Save"
97.,"kh Audio Mixer 4 Channel Audio Mixer (Metal Body) Sound Mixing Console with Bluetooth USB, Input, XLR Microphone Jack, RCA Input/Output for Professional and Beginners (4 Channel)","B09Z6SDRF7","https://www.amazon.in/dp/B09Z6SDRF7?psc=1","https://m.media-amazon.com/images/I/61VQccSXuwL._SY741_.jpg","kh","N/A",3,0,"N/A","14,997",178,"11,489","N/A","N/A",1,3.8,5,9,0,,"Musical Instruments","Standard Size","FBA","37.40 x 11.00 x 27.20 cm",2.76,"N/A","Apr 29, 2022",,"No",46,
98.,"DaBeatz 8 Channel Audio Mixer with Bluetooth USB & DSP Effects | 99 DSP, 7-Band EQ, PAD/HPF, 48V Phantom Power | Professional DJ Sound Mixer for Studio, Karaoke, Live & Recording Setup","B0FVMNL314","https://www.amazon.in/dp/B0FVMNL314?psc=1","https://m.media-amazon.com/images/I/81bq44uQvmL._SX450_.jpg","da.beatz.","7,499",5,0,"N/A","35,367.22",184,"11,499","N/A","1,249.49",1,3.9,28,7,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","35.10 x 11.20 x 34.60 cm",2.41,"N/A","Oct 10, 2025",,"No",4,"Cocoblu Retail"
99.,"Studiomaster Orb 402 SC 4 Channel Studio Mixer With Dual Functionality Of Playback And Recording On A Pen Drive Or On A PC Via USB Audio Interface, Black","B0B51JXC9C","https://www.amazon.in/dp/B0B51JXC9C?psc=1","https://m.media-amazon.com/images/I/51eA5lD2GyL._SX466_.jpg","Studiomaster","8,499",11,0,"N/A","94,656.98",153,"11,686","N/A","1,425.31",7,4,31,1,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","34.40 x 15.30 x 33.00 cm",2.6,"N/A","Jun 24, 2022",,"No",44,"Cocoblu Retail"
100.,"kh 4-Channel Professional Audio Mixer Console with Bluetooth, USB Interface, 48V Phantom Power, 7-Band Stereo Graphic EQ and 99-Program DSP for Stage Live Studio Recording","B0G2LPJFCM","https://www.amazon.in/dp/B0G2LPJFCM?psc=1","https://m.media-amazon.com/images/I/61w24z+GazL._SX466_.jpg","kh","4,995",12,0,"N/A","61,095.48",171,"11,766","N/A",924.47,2,"N/A",0,6,0,"Shopn Save","Musical Instruments","Standard Size","FBA","33.20 x 11.30 x 27.40 cm",2.07,"N/A","Nov 17, 2025",,"No",3,"Shopn Save"
