"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
90.,"KLIM Talk - USB Desk Microphone for Computer - Compatible with Any PC, Laptop, Mac, PS4 - Professional Desktop Mic with Stand - Recording, Gaming, Streaming, YouTube, Podcast Mics, Studio Microfono","B072V56NKC","https://www.amazon.in/dp/B072V56NKC?psc=1","https://m.media-amazon.com/images/I/61OgZKZ0cVL._SY450_.jpg","KLIM","2,981.44",9,0,"N/A","24,781.07",197,"181,419","N/A",567.53,9,4.4,"6,747",6,12,,"Electronics","Standard Size","MFN","15.20 x 11.50 x 13.00 cm",0.34,"N/A","Dec 11, 2017",,"No",98,
91.,"HANUMEX® 3.5mm Clip Microphone, Collar Mike for Voice Recording, Lapel Mic Mobile, PC, Laptop, Android Smartphones, Camera Microphone","B0C15QZW3L","https://www.amazon.in/dp/B0C15QZW3L?psc=1","https://m.media-amazon.com/images/I/51hYfX8MqRL._SY450_.jpg","HANUMEX",249,8,0,"N/A","2,065.09",133,"40,541","N/A",156.82,1,3,17,9,0,"Clicktech Retail Private Ltd","Computers & Accessories","Standard Size","FBA","9.40 x 1.90 x 5.80 cm",0.01,"N/A","Aug 10, 2023",,"No",30,"Clicktech Retail Private Ltd"
92.,"Robocraze Usb 2.0 Mini Microphone For Raspberry Pi 3, 2 Module B & Rpi 1 Model B+/B Laptop Desktop Pcs Skype Voip Voice Recognition Software (Pack of 2)","B08F2HY9D2","https://www.amazon.in/dp/B08F2HY9D2?psc=1","https://m.media-amazon.com/images/I/51Nwtlv6wrL._SX342_.jpg","Robocraze",768,12,0,"N/A","10,534.93",152,"40,546","N/A","N/A",1,2.9,30,1,0,"Clicktech Retail Private Ltd","Computers & Accessories","Standard Size","FBA","7.30 x 3.00 x 6.80 cm",0.02,"N/A","Jul 28, 2020",,"No",67,"Clicktech Retail Private Ltd"
93.,"Collar Omni Directional Microphone, Condenser Generic Lavalier Mic for PC, Mobile, YouTube Recording and Singing Black","B0FZVL7121","https://www.amazon.in/dp/B0FZVL7121?psc=1","https://m.media-amazon.com/images/I/51Dm8JSR1iL._SX569_.jpg","Lexical",200,9,0,"N/A","1,732.55",118,"187,633","N/A","N/A",1,"N/A",0,5,0,"ModernWalk","Electronics","N/A","FBA","N/A","N/A","N/A","Oct 28, 2025",,"No",4,"ModernWalk"
94.,"CEZO USB Microphone Condenser Microphnoe with Tripod Stand, USB Cable and Input Volume Control Knob, Cardioid Studio for Recording Streaming and YouTube Videos CompatibleWith PC & Laptop","B0B34QDX7L","https://www.amazon.in/dp/B0B34QDX7L?psc=1","https://m.media-amazon.com/images/I/6198SLD9HqL._SX522_.jpg","CEZO","N/A",5,0,"N/A","6,462.83",186,"41,023","N/A","N/A",1,3.2,38,4,0,,"Computers & Accessories","Standard Size","FBA","18.60 x 6.90 x 15.50 cm",0.41,"N/A","Jun 3, 2022",,"No",44,
95.,"Ascension Smart Phone Mini 3.5mm Pocket Size Microphone for PC Mobile Mini Microphone Android iPhone Mobile Phone Computer Mobile Phone Sing Karaoke (Color May Vary)","B01C0FOCNS","https://www.amazon.in/dp/B01C0FOCNS?psc=1","https://m.media-amazon.com/images/I/51kjXq2PYvL._SX466_.jpg","ascension","N/A",0,0,"N/A","N/A",165,"41,678","N/A","N/A",1,3.7,384,9,0,,"Computers & Accessories","Standard Size","FBA","14.60 x 2.60 x 9.20 cm",0.03,"N/A","Feb 20, 2016",,"No",120,
96.,"Adjustable Wired Microphone Standard Sound Quality Comfortable Behind The Neck Microphone for YouTube, Lecture, Teaching, Voice Recording, Neck Mic for Mobile, PC & Laptop","B09Y25NNJL","https://www.amazon.in/dp/B09Y25NNJL?psc=1","https://m.media-amazon.com/images/I/71S+ZOCQnfL._SX679_.jpg","Generic",549,5,0,"N/A","2,745.51",171,"195,778","N/A",165.41,1,5,2,9,0,"SHIVAY ENTERPRISE SLK","Electronics","Standard Size","FBA","21.60 x 4.00 x 17.60 cm",0.05,"N/A","Aug 28, 2022",,"No",42,"SHIVAY ENTERPRISE SLK"
97.,"Drumstone (𝐒𝐩𝐞𝐜𝐢𝐚𝐥 𝟏𝟓 𝐘𝐞𝐚𝐫𝐬 𝐖𝐚𝐫𝐫𝐚𝐧𝐭𝐲 USB Computer Microphone, Plug and Play Desktop Mic for PC Laptop, Clear Sound for Streaming, Podcasting, Recording, Gaming and Online Calls","B0G7FG3XP1","https://www.amazon.in/dp/B0G7FG3XP1?psc=1","https://m.media-amazon.com/images/I/61SonmhfDEL._SX466_.jpg","Drumstone","1,219",1,0,"N/A",899,198,"197,399","N/A","N/A",2,5,2,8,0,"Romofy Traders","Electronics","Standard Size","FBA","5.00 x 10.00 x 5.00 cm",0.2,"N/A","Dec 16, 2025",,"No",2,"Romofy Traders"
98.,"Metal Professional Collar Mic, Voice Recording Filter Microphone for Singing, YouTube, DSLR Camera, Smartphones_M48","B0DR29HPPF","https://www.amazon.in/dp/B0DR29HPPF?psc=1","https://m.media-amazon.com/images/I/31e0qedrGDL.jpg","BSVR",199,0,0,"N/A",0,115,"198,251","N/A","N/A",1,"N/A",0,"N/A",0,"BSENTERPRISES59","Electronics","N/A","FBA","N/A","N/A","N/A","Dec 19, 2024",,"No",14,"BSENTERPRISES59"
99.,"FIFINE XLR/USB Dynamic Microphone for Gaming, PC Computer Mic with RGB Lights, Gain Knob, Mute Button, Monitoring Jack, Gamer Mic for Podcasting, Recording Video Creation-AmpliGame AM8 White","B0C74G9RLH","https://www.amazon.in/dp/B0C74G9RLH?psc=1","https://m.media-amazon.com/images/I/61+3m-FhzYL._SX425_.jpg","FIFINE","14,266",87,0,"N/A","616,033.62",190,"199,069","N/A","N/A",2,4.5,"9,954",7,205,,"Electronics","Standard Size","MFN","26.30 x 8.50 x 13.20 cm",0.78,"N/A","Jun 11, 2023",,"No",32,
100.,"Ant Esports Wente 280 USB Microphone, Condenser Gaming Microphone for PC/MAC/PS4/PS5/Phone-Cardioid Mic with Brilliant RGB Lighting Headphone Output Volume Control, Mute Button, for Streaming Podcast","B0CHBD5HLH","https://www.amazon.in/dp/B0CHBD5HLH?psc=1","https://m.media-amazon.com/images/I/412F9Lo7d5L._SX569_.jpg","Ant Esports","N/A",8,0,"N/A","20,868.58",199,"43,349","N/A","N/A",1,4.1,22,5,0,,"Computers & Accessories","Standard Size","FBA","21.70 x 10.70 x 12.40 cm",0.55,"N/A","Sep 5, 2023",,"No",29,
