"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
21.,"Lint/Fabric Shaver for Cloths, Lint Remover for Woolen Sweaters, Blankets, Jackets/Burr Remover Pill Remover from Carpets","B0GK354171","https://www.amazon.in/dp/B0GK354171?psc=1","https://m.media-amazon.com/images/I/611M3cXhnRL._SY355_.jpg","HNY Bag",236,"N/A",0,100,"N/A",121,"12,972","N/A","N/A",1,4.9,13,"N/A","N/A","MOLA-MA ENTERPRISES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MOLA-MA ENTERPRISES"
22.,"Lint Remover, Rechargeable Fabric Shaver for Clothes & Furniture, Intelligent Digital Display Lint Shaver for Woolen Sweaters, Portable Lint Remover Machine from Carpets, Curtains (Darkness)","B0FWBM2693","https://www.amazon.in/dp/B0FWBM2693?psc=1","https://m.media-amazon.com/images/I/61bWkxWjzwL._SX466_.jpg","AEXERO",499,"N/A",0,200,"N/A",190,"14,077","N/A","N/A",1,4.1,81,"N/A","N/A","Electo Mania Hub","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Electo Mania Hub"
23.,"Lint Roller for Clothes with Brush | Pet Hair Roller | 1 Steel Wool Brush, 1 Handle, 180 Sheets with Dust Cover | Lint Remover for Pet Hair and Woolen Clothes","B0G4NJYXG8","https://www.amazon.in/dp/B0G4NJYXG8?psc=1","https://m.media-amazon.com/images/I/718shRaZ7IL._SY450_.jpg","STRAW&WEAVE",279,"N/A",0,100,"N/A",158,"12,662","N/A","N/A",2,4.4,95,"N/A","N/A","STRAW&WEAVE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","STRAW&WEAVE"
24.,"Nova Lint Remover for Clothes Fabric Cleaner Machine for Sweaters & Blankets Electric Shaver for Clothes Powerful Fabric Cleaner with Honeycomb Mesh LintPro 360™ 1 Year Warranty","B0FVHC263Y","https://www.amazon.in/dp/B0FVHC263Y?psc=1","https://m.media-amazon.com/images/I/71gleVScb0L._SX466_.jpg","GetSetNova",329,"N/A",0,400,"N/A",177,"15,170","N/A","N/A",2,4.7,127,"N/A","N/A","GetSetNova LLP","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GetSetNova LLP"
25.,"Lint Roller for Clothes - Portable Lint Remover with Plastic Cover for Pet Hair, Sofa, Bedsheet, Woolen Fabric & Fur - Single Handle and 4 Refills (60 Sheets Each, 240 Total)","B0CSX6G36N","https://www.amazon.in/dp/B0CSX6G36N?psc=1","https://m.media-amazon.com/images/I/81kx7trz8sL._SY606_PIbundle-4,TopRight,0,0_SX426SY606SH20_.jpg","Alibasics",549,"N/A",0,50,"N/A",174,"15,274","N/A","N/A",1,4.4,435,"N/A","N/A","Alibasics Direct","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Alibasics Direct"
26.,"Reusable Washable Lint Roller, Mini Travel Size Lint Roller Extra Sticky Small Compact Portable on The Go Lint Roller Ball for Clothing Sofas Hair Debris Dust Remover Tool.","B0F99KTCQZ","https://www.amazon.in/dp/B0F99KTCQZ?psc=1","https://m.media-amazon.com/images/I/51N33p6sfDL._SX522_.jpg","Openja",199,"N/A",0,100,"N/A",172,"16,155","N/A","N/A",1,3.6,112,"N/A","N/A","Openja","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Openja"
27.,"House of Quirk Lint Rollers Reusable Sticky Picker Cleaner Roller Easy-Tear Sheets Pet Hair Lint Roll 10cm Set of 2 Rolls, 60 Sheets Each","B0CC1RRVZV","https://www.amazon.in/dp/B0CC1RRVZV?psc=1","https://m.media-amazon.com/images/I/511DNiyPVDL._SX679_.jpg","House of Quirk",166,"N/A",0,40,"N/A",137,"5,084","N/A","N/A",1,4,"2,712","N/A","N/A","HOUSE OF QUIRK","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","HOUSE OF QUIRK"
28.,"Nova Lint Remover for Clothes - Fabric Cleaner Tint and Dust Remover | 1 Year Warranty","B0CJQ6ZMC2","https://www.amazon.in/dp/B0CJQ6ZMC2?psc=1","https://m.media-amazon.com/images/I/71Ia-zPu8IL._SX466_.jpg","NOVA LINT REMOVER",336,"N/A",0,50,"N/A",86,"21,191","N/A","N/A",1,4.2,"2,332","N/A","N/A","GetSetNova","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GetSetNova"
29.,"NOVA Premium lint Remover Electric for Clothes, Electric, Roller for Woolen Sweaters, Blankets, Jackets, Curtains lint Shaver for Woolen Clothes & Lint Shaver - (2 Year Warranty)","B0CKN34CQL","https://www.amazon.in/dp/B0CKN34CQL?psc=1","https://m.media-amazon.com/images/I/511NoRDlssL.jpg","Mobivax",299,"N/A",0,100,"N/A",178,"21,374","N/A","N/A",1,4.5,165,"N/A","N/A","Ciastore","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Ciastore"
30.,"Lint Remover Premium NOVA Fabric with Powerful 3-Blade Cutter | Stainless Steel Mesh | Fuzz Shaver for Clothes, Sweaters, Blankets, Sofas & Furniture | Durable Motor | 1 - Year Warranty","B0G5FWF7G7","https://www.amazon.in/dp/B0G5FWF7G7?psc=1","https://m.media-amazon.com/images/I/61ZjUlFLfEL._SY450_.jpg","MJDCNC",289,"N/A",0,400,"N/A",185,"21,378","N/A","N/A",1,4.2,31,"N/A","N/A","INFINITY DESIGNS company","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","INFINITY DESIGNS company"
31.,"Nova Lint Remover for Clothes | 1 Year Warranty | Fabric Cleaner for Woolen Clothes Electric Lint Remover Lint Roller | RUA Remover Machine","B0DSLSVCW2","https://www.amazon.in/dp/B0DSLSVCW2?psc=1","https://m.media-amazon.com/images/I/61945d9jyPL._SX466_.jpg","anian",278,"N/A",0,200,"N/A",139,"23,949","N/A","N/A",3,4.2,103,"N/A","N/A","ALLISABLE INDIA PVT LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ALLISABLE INDIA PVT LTD"
32.,"Nova Lint Remover for Clothes | 1 Year Warranty| Fabric Cleaner for Woolen Clothes Electric Lint Remover Lint Roller Fabric Cleaner for Woolen Clothes RUA Remover Machine Fabric Shaver","B0DSXNVKYM","https://www.amazon.in/dp/B0DSXNVKYM?psc=1","https://m.media-amazon.com/images/I/61DLFUC36OL._SX355_.jpg","FABRICSHAVER",279,"N/A",0,300,"N/A",184,"24,017","N/A","N/A",3,3.9,61,"N/A","N/A","YODHAN STEEL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YODHAN STEEL"
33.,"SKVM lint remover roller for clothes Lint Rollers Brush Reusable Sticky Picker Cleaner Roller Easy Tear Sheets Travel Pet Hair 10cm Sheet Set of 3 Rolls 180 Sheets, 60 Each lint roll remover (4 Rolls)","B0CDHBTBKK","https://www.amazon.in/dp/B0CDHBTBKK?psc=1","https://m.media-amazon.com/images/I/5189vEDXEcL._SY450_.jpg","SKVM",229,"N/A",0,50,"N/A",200,"15,462","N/A","N/A",1,4.2,400,"N/A","N/A","Anukampa Sales","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Anukampa Sales"
34.,"MeeTo Washing Machine Floating Lint Mesh Bag Net Hair Filter Remover Net Pouch Hair Catcher Lint Catcher for Household Tool (Pack of 4)","B09V5J4Z6Q","https://www.amazon.in/dp/B09V5J4Z6Q?psc=1","https://m.media-amazon.com/images/I/51-r6sMJ0vL._SX522_PIbundle-4,TopRight,0,0_AA522SH20_.jpg","MeeTo",189,"N/A",0,40,"N/A",135,"25,043","N/A","N/A",1,2.8,59,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
