"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
73.,"Borosil 1600W Handheld Garment Steamer GS02 | Ceramic Coated Soleplate | Dual Steam Modes (Horizontal & Vertical Ironing) | 120ml Detachable Water Tank | Overheat Protection | 2 Year Warranty","B0CF2G4LTD","https://www.amazon.in/dp/B0CF2G4LTD?psc=1","https://m.media-amazon.com/images/I/51G0m3MF4jL._SX569_.jpg","Borosil","3,075","N/A",0,20,"N/A",191,"85,876","N/A","N/A",3,3.9,75,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
74.,"Russell Hobbs RGS 2000-Pro M Professional Garment Steamer","B0B4DYHKQM","https://www.amazon.in/dp/B0B4DYHKQM?psc=1","https://m.media-amazon.com/images/I/41dRBHAOiXL._SY879_.jpg","Russell Hobbs","9,389","N/A",0,"N/A","N/A",57,"141,266","N/A","N/A",1,3.3,55,"N/A","N/A","ram Enterprises","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ram Enterprises"
75.,"Goodscity Garment Steamer for Clothes, Steam Iron Press, Vertical & Horizontal Steaming up to 22g/min, 1200 Watt, 250 ml Water tank & 30 sec Fast Heating (GC 111), 12 month Warranty","B09PDZNSBG","https://www.amazon.in/dp/B09PDZNSBG?psc=1","https://m.media-amazon.com/images/I/51hooqrZcmL._SY450_.jpg","GOODSCITY","N/A","N/A",0,"N/A","N/A",181,"143,632","N/A","N/A",1,4.1,"2,148","N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
76.,"Stainless Steel Mini Iron, Garment Steamer, Professional Handheld Portable Micro Steam Iron For Fabric Clothes, Good For Home And Travel, Wrinkles Removing Steamer (1PCS)","B0DS2FK4NW","https://www.amazon.in/dp/B0DS2FK4NW?psc=1","https://m.media-amazon.com/images/I/81JEnsJ0f+L._SX466_.jpg","VENUSATURN","N/A","N/A",0,"N/A","N/A",170,"143,717","N/A","N/A",1,2.5,44,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
77.,"Philips Handheld Garment Steamer GC360/30 - Vertical & Horizontal Steaming, 1200 Watt, up to 22g/min steam, Kills 99.9%* Bacteria","B07DXRGWDJ","https://www.amazon.in/dp/B07DXRGWDJ?psc=1","https://m.media-amazon.com/images/I/51jB9L024uL._SX466_.jpg","Philips","N/A","N/A",0,"N/A","N/A",129,"147,083","N/A","N/A",1,3.7,"2,939","N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
78.,"Havells Delite Garment Steamer 1420 Watts (Pink and White)","B0872G7TMN","https://www.amazon.in/dp/B0872G7TMN?psc=1","https://m.media-amazon.com/images/I/41mMqawBXJS._SX425_.jpg","Havells","4,699","N/A",0,"N/A","N/A",58,"150,216","N/A","N/A",4,4,156,"N/A","N/A","TrustZonE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TrustZonE"
79.,"HOMEBASIC Foldable Handheld Garment Steamer for Clothes| 1000W Portable Travel Steamer, 30s Fast Heat Up, 14g/Min Steam Output, Vertical & Horizontal Steaming| Wrinkle Remover Iron For Home & Office","B0FS25PKF4","https://www.amazon.in/dp/B0FS25PKF4?psc=1","https://m.media-amazon.com/images/I/71Ce3wuUrOL._SX569_.jpg","HOMEBASIC","1,499","N/A",0,10,"N/A",198,"157,216","N/A","N/A",1,3.1,6,"N/A","N/A","IRIS TECH","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","IRIS TECH"
80.,"Handheld Garment Steamer, 60ml Tank, Titanium Panel, Dry/Wet Ironing, 1000W, Green","B0FQBPLDB4","https://www.amazon.in/dp/B0FQBPLDB4?psc=1","https://m.media-amazon.com/images/I/31kV6AY3BeL._SY355_.jpg","DSSB",525,"N/A",0,"N/A","N/A",82,"158,469","N/A","N/A",1,2.9,2,"N/A","N/A","DSSBWORLD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DSSBWORLD"
81.,"Havells Falcon Handheld Garment Steamer, 1100W, 22g/min Steam Output, 100ml Tank","B0FTMFGNM7","https://www.amazon.in/dp/B0FTMFGNM7?psc=1","https://m.media-amazon.com/images/I/51X9CqpJZ4L._SY450_.jpg","Havells","2,930","N/A",0,"N/A","N/A",80,"179,183","N/A","N/A",5,5,1,"N/A","N/A","TrustZonE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TrustZonE"
82.,"GOODSCITY Steam Iron With Stand, Standing Garment Steamer Iron For Clothes With Adjustable Pole & Iron Board, 1.8L Water Tank, 35G/Min Steam, 2000 Watts With 45S Fast Heat-Up, 1-Year Warranty (Gc131 )","B0BC99DTD2","https://www.amazon.in/dp/B0BC99DTD2?psc=1","https://m.media-amazon.com/images/I/51PBq6D4-NL._SX569_.jpg","GOODSCITY","N/A","N/A",0,"N/A","N/A",200,"179,451","N/A","N/A",1,3.9,313,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
83.,"Braun QuickStyle 5 GS5031BL, Handheld Garment Steamer, Horizontal & Vertical Steaming, Powerful 1200 Watts Fast Steam Technology, De-Winkles Garments, No Iron Board Needed, Lightweight Garmet Steamer","B0D4VLGWNF","https://www.amazon.in/dp/B0D4VLGWNF?psc=1","https://m.media-amazon.com/images/I/61VV4vHvShL._SX466_.jpg","Braun","4,499","N/A",0,"N/A","N/A",199,"181,352","N/A","N/A",1,4.1,640,"N/A","N/A","OFFICIAL DELONGHI GROUP INDIA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","OFFICIAL DELONGHI GROUP INDIA"
84.,"Goodscity Garment Steamer for Clothes, Steam Iron Press-Compact, Convenient, 1700 Watt Fast Heating, Large 360 ml Water tank, Travel Freindly (GC 161), 12 month Warranty","B0CR8F9GMH","https://www.amazon.in/dp/B0CR8F9GMH?psc=1","https://m.media-amazon.com/images/I/51Mg9AseFuL._SX679_.jpg","GOODSCITY","N/A","N/A",0,"N/A","N/A",169,"186,163","N/A","N/A",1,4,202,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
85.,"Wipro Elato GST 204 Standing Garment Steamer | 2.2L Water Tank | 10 Heat Settings | Adjustable Steam FLow | Adjustable Iron Board | Horizontal And vertical Ironing | SteamOutput 42 g/min|2000 Watts","B0DJVRQQV4","https://www.amazon.in/dp/B0DJVRQQV4?psc=1","https://m.media-amazon.com/images/I/61l+v8N-jWL._SY450_.jpg","wipro","N/A","N/A",0,"N/A","N/A",197,"187,545","N/A","N/A",1,3.7,51,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
86.,"Goodscity Garment Steamer for Clothes, Standing Steam Iron Press -Double Pole With Adjustable Height, Iron Board, Steaming upto 35g/min, 2000 Watt, 1.7 ltr Water tank, model- GC-181, 1 yr Warranty","B0CSPD9GR9","https://www.amazon.in/dp/B0CSPD9GR9?psc=1","https://m.media-amazon.com/images/I/51PAhsz0MNL._SY450_.jpg","GOODSCITY","N/A","N/A",0,"N/A","N/A",196,"190,037","N/A","N/A",1,3.8,79,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
87.,"MISK Steamer for Clothes, 1500W Handheld Garment Steamer, 35 g/min High Steam Burst, Fast Heat-Up 15s, 300ml Tank, White and Blue, Vertical & Horizontal Steam Iron For Clothes and Fabrics","B0GLQ4DWYF","https://www.amazon.in/dp/B0GLQ4DWYF?psc=1","https://m.media-amazon.com/images/I/41ZFNWQlwQL._SX679_.jpg","MISK","1,898","N/A",0,"N/A","N/A",187,"190,055","N/A","N/A",2,5,1,"N/A","N/A","MISKSHOPY","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MISKSHOPY"
88.,"VRJTEC Handy Garment Steamer 600W | Portable Handheld Steam Iron with Detachable Fabric Brush | 120ml Water Tank | Quick Wrinkle Removal for Clothes | White/Blue","B0BGPLM3R3","https://www.amazon.in/dp/B0BGPLM3R3?psc=1","https://m.media-amazon.com/images/I/414TUWGjPGL._SY450_.jpg","VRJTEC",999,"N/A",0,"N/A","N/A",161,"192,769","N/A","N/A",1,3.3,20,"N/A","N/A","Akash Enterprises Store","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Akash Enterprises Store"
89.,"Powerful Multi-purpose Steamer Removes Bed Bugs, Stains, Grease, Mold and Disinfects Removes Garments Wrinkles for Kitchen Range Hood Cleaning Machine","B0FK4XCTSD","https://www.amazon.in/dp/B0FK4XCTSD?psc=1","https://m.media-amazon.com/images/I/51u6EPa1jIL._SX450_.jpg","Brikipth","1,999","N/A",0,10,"N/A",150,"194,487","N/A","N/A",1,1,1,"N/A","N/A","Brikipth","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Brikipth"
90.,"Mini Travel Iron for Clothes, Portable Mini Iron for Travel, Portable Mini Ironing Machine for Dry & Wet Ironing. (Green)","B0FY7GF36S","https://www.amazon.in/dp/B0FY7GF36S?psc=1","https://m.media-amazon.com/images/I/514uTVaT+vL._SY450_.jpg","JIRAPU",549,"N/A",0,"N/A","N/A",121,"199,618","N/A","N/A",1,"N/A",0,"N/A","N/A","Bimal Trends","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Bimal Trends"
91.,"BLACK+DECKER Compact Handheld Steamer, HGS012P, 25-Second Heat Up, 1000 Watts, Removes Wrinkles from Fabrics, Clothing and Upholstery","B0CTW6Z994","https://www.amazon.in/dp/B0CTW6Z994?psc=1","https://m.media-amazon.com/images/I/51Nw-2Q1veL._SX466_.jpg","BLACK+DECKER","N/A","N/A",0,"N/A","N/A",133,"203,412","N/A","N/A",1,4.3,"1,314","N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
