"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
81.,"Portable Manual Handheld Sewing Machine, Mini Cordless Stitch Tool for Quick Repairs, Fabric, Curtains, Clothes, Crafts & Travel Use – Compact Home Sewing Device","B0G6SRZHT6","https://www.amazon.in/dp/B0G6SRZHT6?psc=1","https://m.media-amazon.com/images/I/71BynQZSnvL._SX355_.jpg","Jollyora",299,"N/A",0,20,"N/A",161,"82,239","N/A","N/A",1,1,1,"N/A","N/A","JOLLYORA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","JOLLYORA"
82.,"Jasol Sewing Machine Oil All Types of Sewing Machine Whish Serves Smooth Running Smooth Liberation Oil, 900ml, Clear","B0CDXYV7QN","https://www.amazon.in/dp/B0CDXYV7QN?psc=1","https://m.media-amazon.com/images/I/61HLE6U3mPL._SX425_.jpg","Jasol",284,"N/A",0,"N/A","N/A",116,"82,252","N/A","N/A",1,4.1,23,"N/A","N/A","Jay Gurudev Craft & Tailoring Materials","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Jay Gurudev Craft & Tailoring Materials"
83.,"4-in-1 Portable Mini Sewing Machine | Electric & Battery Powered with Foot Pedal | Complete 42-Piece Kit for Home Tailoring, Mending & Crafting","B0G4NBQ69W","https://www.amazon.in/dp/B0G4NBQ69W?psc=1","https://m.media-amazon.com/images/I/51QVkh50QxL._SX522_.jpg","Calpix","1,099","N/A",0,"N/A","N/A",143,"83,521","N/A","N/A",1,"N/A",0,"N/A","N/A","Rudransh Enterprisee","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Rudransh Enterprisee"
84.,"Manual Handheld Sewing machine Portable On The Go Emergency Silai Machine Easy To Use Compact Stitching Tool for Embroidery, Cotton Cloth, Patch Work, Quick repairs, Crafting (1)","B0GD6Z1NT6","https://www.amazon.in/dp/B0GD6Z1NT6?psc=1","https://m.media-amazon.com/images/I/31+U8FQbbgL.jpg","ELOVENARO",569,"N/A",0,"N/A","N/A",178,"84,361","N/A","N/A",1,5,2,"N/A","N/A","KHODIYAR ENTERPRISES_1","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KHODIYAR ENTERPRISES_1"
85.,"Singer Universal Umbrella Industrial Sewing Machine Full Shuttle Heavy Duty (Black)","B09QHSW3X4","https://www.amazon.in/dp/B09QHSW3X4?psc=1","https://m.media-amazon.com/images/I/61lY-xTLB7L._SX450_.jpg","SINGER","6,649","N/A",0,20,"N/A",83,"85,058","N/A","N/A",1,3.6,129,"N/A","N/A","AA Thread Company","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","AA Thread Company"
86.,"Oson Overlock Sewing Machine, Black","B0CYLT5VXS","https://www.amazon.in/dp/B0CYLT5VXS?psc=1","https://m.media-amazon.com/images/I/71BmDWi4ZfL._SX679_.jpg","Oson","5,999","N/A",0,"N/A","N/A",35,"85,760","N/A","N/A",1,4.3,7,"N/A","N/A","Oson","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Oson"
87.,"Clothing Button Machine for Ladies Fabric Button Making Machine Color in Green with 2 Dyes 22-14mm & 30-19mm Number + 1400 Plain Shells Upper & Lower Total 2800","B0978T2N2K","https://www.amazon.in/dp/B0978T2N2K?psc=1","https://m.media-amazon.com/images/I/61UwdzgijDL._SX425_.jpg","SAUNIT","1,749","N/A",0,"N/A","N/A",160,"85,830","N/A","N/A",1,4,139,"N/A","N/A","Olympic Traders (Sewing Machines)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Olympic Traders (Sewing Machines)"
88.,"Advance Electric Sewing Machine For Home Tailoring With Table Set, Foot Pedal, Adapter, Built-In Focus Light And Sewing Kit I Mini Silai Machine (PinkXWhite - D-1)","B0GC6NZ9BV","https://www.amazon.in/dp/B0GC6NZ9BV?psc=1","https://m.media-amazon.com/images/I/618B2mPvnqL._SX466_.jpg","Kiwilon","1,649","N/A",0,"N/A","N/A",163,"88,989","N/A","N/A",1,3.3,73,"N/A","N/A","GO 2 RETAIL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GO 2 RETAIL"
89.,"Overlock Sewing Machine Model: 81-6, Color: Red, 3 Thread 1 Needle","B07B4YV5Q4","https://www.amazon.in/dp/B07B4YV5Q4?psc=1","https://m.media-amazon.com/images/I/81Y9ogaMWDL._SX466_.jpg","GURU SPECIAL","N/A","N/A",0,"N/A","N/A",66,"90,045","N/A","N/A",1,3.9,64,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
90.,"GEMSY Sewing Machine Fan USB Type 240W Fixed Magnet | Easy Fan For Tailoring | Fan for Sewing Machine","B0CVBGJFXH","https://www.amazon.in/dp/B0CVBGJFXH?psc=1","https://m.media-amazon.com/images/I/41KScP2ijuL._SX466_.jpg","GEMSY",995,"N/A",0,"N/A","N/A",101,"91,371","N/A","N/A",1,3.9,4,"N/A","N/A","Gemsy","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Gemsy"
