"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
33.,"AGARO HVC1717 Cordless Car Vacuum Cleaner, 2-in-1 (Suction+Blower), 15000 PA Powerful Suction, 100W High-Power BLDC Motor, HEPA Filter, Rechargeable, Use for Car, Home, Office, Sofa, Keyboard, Grey","B0G1GVW6WW","https://www.amazon.in/dp/B0G1GVW6WW?psc=1","https://m.media-amazon.com/images/I/51GUCw57-wL._SX522_.jpg","AGARO","2,399",77,0,50,"182,132.45",197,"2,151","N/A",421.17,2,4,11,7,6,"ETrade Online","Car & Motorbike","Standard Size","FBA","23.50 x 7.40 x 20.80 cm",0.71,"N/A","Nov 8, 2025",,"No",3,"ETrade Online"
34.,"Woscherr AirVac Pro Car Vacuum Cleaner 2in1 & Tyre Inflator for Car and Bike 150 PSI |120 Watt Car Vaccine Cleaner High Power 5500PA Handheld|LED Light| Auto Shut Off| Wet/Dry Use","B0CCVD4V5M","https://www.amazon.in/dp/B0CCVD4V5M?psc=1","https://m.media-amazon.com/images/I/71dL92HQoVL._SX425_.jpg","WOSCHER","2,545",224,0,100,"540,631.69",179,"2,208","N/A",525.49,2,3.9,661,9,12,"ETrade Online","Car & Motorbike","Standard Size","FBA","41.70 x 14.10 x 17.00 cm",1.6,"N/A","Jul 26, 2023",,"No",31,"ETrade Online"
35.,"Car Vacuum Cleaner 2 in 1 Portable | Handheld Air Blower for Cleaning Dust 120W High-Power Vacuum Cleaner Home, Best Car Accessories 2025, Vacuum Cleaner for Car Use, Car Cleaning Kit","B0FG2NXMDG","https://www.amazon.in/dp/B0FG2NXMDG?psc=1","https://m.media-amazon.com/images/I/61Pxvz5-l0L._SY450_.jpg","XABRCO",944,112,0,100,"105,955.79",183,"2,391","N/A",245.72,1,3.9,91,7,11,"ETrade Online","Car & Motorbike","Standard Size","FBA","22.80 x 6.90 x 16.80 cm",0.46,"N/A","Jun 30, 2025",,"No",8,"ETrade Online"
36.,"XECH 4-in-1 Car Vacuum Cleaner with Tyre Inflator, Jump Starter & Emergency Light | Dual Power Portable Handheld Vacuums for Cars and Home | Rechargeable and Cordless | Digital PSI Display (Supervac)","B0FHKFKRDS","https://www.amazon.in/dp/B0FHKFKRDS?psc=1","https://m.media-amazon.com/images/I/61PZmSfDo0L._SX569_.jpg","Xech","6,998",294,0,50,"2,062,735.45",199,"2,438","N/A","N/A",1,4.7,17,9,1,"XECH TECHNOLOGIES PVT LTD","Car & Motorbike","Standard Size","FBA","34.10 x 8.40 x 18.90 cm",1.45,"N/A","Aug 31, 2025",,"No",6,"XECH TECHNOLOGIES PVT LTD"
37.,"Aetrius Handheld Vacuum Cleaner for car use, Powerful Portable & High Power 5000PA 120W 12V Vaccine Cleaner for Home and car with 16.4 Feet Lengh Cord","B09NL2HBPF","https://www.amazon.in/dp/B09NL2HBPF?psc=1","https://m.media-amazon.com/images/I/719mKuk3gmL._SX466_.jpg","Aetrius",695.13,31,0,20,"24,827.23",150,"2,506","N/A",237.29,2,3.9,25,9,2,"ETrade Online","Car & Motorbike","Standard Size","FBA","36.70 x 10.70 x 13.70 cm",0.68,"N/A","Dec 13, 2021",,"No",50,"ETrade Online"
38.,"Autofy DUSTO 1 Year W A R'R'A NT Y Wet & Dry Car Vacuum Cleaner with Copper Coil Motor (Metal Fan – 4.5m Long Wire) - Vacuum Cleaner for car use | car Accessories","B091ZJ1KH6","https://www.amazon.in/dp/B091ZJ1KH6?psc=1","https://m.media-amazon.com/images/I/71m+HCjFdJS._SX569_.jpg","Autofy",748,112,0,50,"83,525",162,"2,553","N/A",226.06,2,4,934,8,7,"Autofy Store","Car & Motorbike","Standard Size","FBA","32.29 x 9.00 x 9.60 cm",0.52,"N/A","Apr 7, 2021",,"No",58,"Autofy Store"
39.,"IBELL TURBOVAC800 Cordless Vacuum Cleaner for Car & Home | 2X Powerfull Suction, Car Port | High Power Portable Lightweight Wireless Vacuum, Rechargeable (Black)","B0DZT1SDZ7","https://www.amazon.in/dp/B0DZT1SDZ7?psc=1","https://m.media-amazon.com/images/I/7134TY1M9qL._SY450_.jpg","IBELL","2,103",82,0,50,"171,617.3",161,"2,753","N/A",445.76,1,4.3,"1,198",8,4,"Greens Industries","Car & Motorbike","Standard Size","FBA","39.20 x 12.70 x 12.90 cm",0.99,"N/A","Mar 8, 2025",,"No",11,"Greens Industries"
40.,"pTron NeoVac X1 14kPA Powerful Suction 80W Cordless Handheld Car/Home Vacuum Cleaner with Blower, HEPA Filter, High Torque DC Motor, Compact & Lightweight, Rechargeable, Multiple Attachments (Black)","B0FWRLH4SZ","https://www.amazon.in/dp/B0FWRLH4SZ?psc=1","https://m.media-amazon.com/images/I/51WLl52RtSL._SY450_.jpg","pTron","1,199",499,0,200,"598,173.43",198,"3,046","N/A",300.81,1,3.6,82,8,26,"ETrade Online","Car & Motorbike","Standard Size","FBA","23.00 x 7.20 x 16.60 cm",0.49,"N/A","Oct 17, 2025",,"No",4,"ETrade Online"
41.,"3-in-1 Portable Car Vacuum Cleaner with Blower | USB Rechargeable Wireless Handheld Car Vacuum Cleaner Traveling, Camping Reusable, Portable, Rechargeable (Multi)","B0GDQ8YJQV","https://www.amazon.in/dp/B0GDQ8YJQV?psc=1","https://m.media-amazon.com/images/I/61-ktTTTKjL._SX466_.jpg","Uzox",499,"1,216",0,400,"606,928.67",162,"3,114","N/A",165.71,1,3.7,58,8,33,"SHINGALA ENTERPRISE","Car & Motorbike","Standard Size","FBA","7.00 x 10.00 x 8.00 cm",0.18,"N/A","Jan 2, 2026",,"No",1,"SHINGALA ENTERPRISE"
42.,"Ant 4 in 1 Wireless Handheld Vacuum Cleaner, 4000Pa High Suction Power, Twin Turbine Motors, Portable Small Cordless Vacuum Cleaner Air Duster for Home Car and Office_ DB 22, Black","B0DXBW15ZK","https://www.amazon.in/dp/B0DXBW15ZK?psc=1","https://m.media-amazon.com/images/I/514WYk6dLrL._SX679_.jpg","Ant",349,167,0,100,"59,981.24",180,"3,136","N/A",191.55,1,2.6,43,10,16,"Clicktech Retail Private Ltd","Car & Motorbike","Standard Size","FBA","17.10 x 6.70 x 12.90 cm",0.4,"N/A","Feb 15, 2025",,"No",12,"Clicktech Retail Private Ltd"
